GEOID20,District
2451012-007,43
2451012-008,43
2451012-010,43
2451013-012,40
2451013-002,40
2451013-003,40
2451013-004,40
2451013-005,40
2451013-006,40
2451013-007,40
2451013-008,40
2451013-009,40
2451013-010,40
2451013-011,40
2451013-013,40
2451014-001,40
2451014-004,40
2451014-002,40
2451014-003,40
2451014-005,40
2451015-001,41
2451015-002,41
2451015-004,40
2451015-005,40
2451015-006,40
2451015-007,41
2451015-008,41
2451015-009,41
2451015-010,41
2451015-011,41
2451015-012,40
2451015-013,40
2451015-014,40
2451015-015,40
2451015-016,40
2451015-017,40
2451015-018,40
2451015-019,40
2451015-020,40
2451015-021,40
2451015-022,40
2451015-023,40
2451015-024,40
2451015-025,40
2451016-001,40
2451016-002,40
2451016-003,40
2451016-004,40
2451016-005,40
2451016-006,40
2451016-007,40
2451016-008,40
2451016-009,40
2451016-010,40
2451016-011,40
2451016-012,40
2451016-013,41
2451016-014,41
2451017-002,40
2451017-001,40
2451018-001,40
2451018-002,40
2451019-001,40
2451019-002,40
2451019-003,40
2451020-001,40
2451020-002,40
2451020-003,40
2451020-004,40
2451020-006,41
2451020-007,41
2451020-008,41
2451020-009,40
2451020-012,40
2451020-010,40
2451020-011,40
2451021-001,46
2451021-005,46
2451021-002,40
2451021-003,40
2451022-001,46
2451022-002,46
2451023-001,46
2451023-002,46
2451023-003,46
2451024-001,46
2451024-002,46
2451024-003,46
2451024-004,46
2451024-005,46
24510ZZZZZZ,46
2451025-001,41
2451025-002,41
2451025-018,41
2451025-017,41
2451025-004,40
2451025-005,46
2451025-006,46
2451025-007,46
2451025-008,46
2451025-009,46
2451025-010,46
2451025-011,46
2451025-012,46
2451025-013,46
2451025-014,46
2451025-015,46
2451025-016,46
2451026-001,46
2451026-002,46
2451026-003,46
2451026-004,46
2451026-005,46
2451026-006,46
2451026-008,46
2451026-009,46
2451026-010,46
2451026-012,46
2451026-013,45
2451026-014,45
2451026-015,45
2451026-016,45
2451026-017,45
2451026-033,45
2451026-018,45
2451026-019,45
2451026-020,45
2451026-032,45
2451026-021,45
2451026-022,45
2451026-023,45
2451026-024,45
2451026-025,45
2451026-026,45
2451026-027,45
2451026-028,45
2451026-029,45
2451026-030,45
2451026-031,45
2451027-001,45
2451027-002,45
2451027-003,45
2451027-004,45
2451027-005,45
2451027-006,45
2451027-007,45
2451027-008,45
2451027-009,45
2451027-014,45
2451027-010,45
2451027-011,45
